% 
% 
@RELATION GCH 
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE 12 REAL
@ATTRIBUTE 13 REAL
@ATTRIBUTE 14 REAL
@ATTRIBUTE 15 REAL
@ATTRIBUTE 16 REAL
@ATTRIBUTE 17 REAL
@ATTRIBUTE 18 REAL
@ATTRIBUTE 19 REAL
@ATTRIBUTE 20 REAL
@ATTRIBUTE 21 REAL
@ATTRIBUTE 22 REAL
@ATTRIBUTE 23 REAL
@ATTRIBUTE 24 REAL
@ATTRIBUTE 25 REAL
@ATTRIBUTE 26 REAL
@ATTRIBUTE 27 REAL
@ATTRIBUTE 28 REAL
@ATTRIBUTE 29 REAL
@ATTRIBUTE 30 REAL
@ATTRIBUTE 31 REAL
@ATTRIBUTE 32 REAL
@ATTRIBUTE 33 REAL
@ATTRIBUTE 34 REAL
@ATTRIBUTE 35 REAL
@ATTRIBUTE 36 REAL
@ATTRIBUTE 37 REAL
@ATTRIBUTE 38 REAL
@ATTRIBUTE 39 REAL
@ATTRIBUTE 40 REAL
@ATTRIBUTE 41 REAL
@ATTRIBUTE 42 REAL
@ATTRIBUTE 43 REAL
@ATTRIBUTE 44 REAL
@ATTRIBUTE 45 REAL
@ATTRIBUTE 46 REAL
@ATTRIBUTE 47 REAL
@ATTRIBUTE 48 REAL
@ATTRIBUTE 49 REAL
@ATTRIBUTE 50 REAL
@ATTRIBUTE 51 REAL
@ATTRIBUTE 52 REAL
@ATTRIBUTE 53 REAL
@ATTRIBUTE 54 REAL
@ATTRIBUTE 55 REAL
@ATTRIBUTE 56 REAL
@ATTRIBUTE 57 REAL
@ATTRIBUTE 58 REAL
@ATTRIBUTE 59 REAL
@ATTRIBUTE 60 REAL
@ATTRIBUTE 61 REAL
@ATTRIBUTE 62 REAL
@ATTRIBUTE 63 REAL
@ATTRIBUTE 64 REAL
@ATTRIBUTE 65 REAL
@ATTRIBUTE 66 REAL
@ATTRIBUTE class {C02, C01} 

@DATA 
41.0,407.0,1336.0,2307.0,2724.0,2402.0,2164.0,1965.0,1740.0,1548.0,1463.0,1309.0,1032.0,838.0,663.0,585.0,470.0,376.0,391.0,511.0,2061.0,24107.0,51.0,477.0,1484.0,2405.0,2709.0,2391.0,2142.0,1927.0,1732.0,1535.0,1431.0,1281.0,985.0,821.0,636.0,569.0,458.0,359.0,390.0,523.0,2148.0,23986.0,68.0,534.0,1494.0,2332.0,2655.0,2358.0,2149.0,1924.0,1690.0,1559.0,1423.0,1291.0,995.0,832.0,648.0,566.0,479.0,374.0,389.0,518.0,2088.0,24074.0,C01
904.0,1912.0,2117.0,871.0,313.0,145.0,81.0,93.0,87.0,101.0,131.0,153.0,1599.0,12422.0,24233.0,3965.0,1241.0,2.0,0.0,0.0,0.0,0.0,809.0,1867.0,2148.0,932.0,345.0,140.0,96.0,88.0,90.0,98.0,122.0,149.0,710.0,8859.0,22015.0,9539.0,2360.0,3.0,0.0,0.0,0.0,0.0,870.0,1978.0,2064.0,879.0,322.0,143.0,82.0,92.0,86.0,101.0,129.0,146.0,1088.0,12350.0,20407.0,7629.0,2001.0,3.0,0.0,0.0,0.0,0.0,C01
10762.0,9360.0,8368.0,6552.0,3731.0,2644.0,2143.0,1643.0,757.0,660.0,541.0,541.0,522.0,509.0,440.0,326.0,194.0,125.0,107.0,96.0,114.0,265.0,11253.0,9185.0,8702.0,6397.0,3690.0,2896.0,2097.0,1362.0,790.0,669.0,617.0,589.0,516.0,408.0,305.0,194.0,128.0,114.0,85.0,92.0,166.0,145.0,14300.0,10730.0,8689.0,5174.0,3533.0,2521.0,986.0,838.0,762.0,644.0,532.0,391.0,308.0,180.0,143.0,131.0,86.0,81.0,91.0,154.0,117.0,9.0,C01
1588.0,1447.0,1932.0,2268.0,1876.0,1360.0,839.0,434.0,297.0,204.0,214.0,234.0,304.0,209.0,142.0,111.0,120.0,103.0,150.0,320.0,1855.0,34444.0,1669.0,1425.0,1911.0,2262.0,1869.0,1354.0,829.0,432.0,298.0,190.0,209.0,191.0,296.0,252.0,157.0,115.0,118.0,109.0,148.0,312.0,1827.0,34478.0,1890.0,1561.0,2030.0,2200.0,1754.0,1253.0,720.0,379.0,248.0,177.0,185.0,168.0,191.0,177.0,214.0,265.0,156.0,120.0,158.0,352.0,2140.0,34113.0,C01
568.0,1062.0,2181.0,1327.0,996.0,969.0,989.0,1003.0,923.0,910.0,824.0,663.0,578.0,528.0,420.0,340.0,313.0,240.0,225.0,287.0,1843.0,33307.0,683.0,1172.0,2355.0,1442.0,1170.0,1146.0,1114.0,994.0,951.0,829.0,800.0,600.0,506.0,351.0,299.0,217.0,229.0,137.0,143.0,302.0,1947.0,33109.0,904.0,1483.0,2537.0,1654.0,1363.0,1292.0,1132.0,1035.0,949.0,785.0,607.0,332.0,251.0,205.0,159.0,130.0,113.0,133.0,153.0,495.0,2982.0,31802.0,C01
4.0,150.0,350.0,753.0,1485.0,2307.0,2377.0,1774.0,1332.0,886.0,716.0,513.0,394.0,342.0,296.0,268.0,332.0,436.0,732.0,2409.0,5461.0,26982.0,583.0,575.0,970.0,1486.0,1910.0,1939.0,1560.0,1237.0,965.0,711.0,563.0,432.0,377.0,281.0,281.0,304.0,403.0,627.0,1732.0,3705.0,5864.0,23794.0,274.0,371.0,681.0,1243.0,1938.0,2148.0,1923.0,1396.0,1032.0,753.0,589.0,445.0,379.0,319.0,292.0,281.0,352.0,546.0,803.0,3083.0,8598.0,22853.0,C01
1562.0,7128.0,4527.0,2003.0,1102.0,671.0,457.0,365.0,305.0,311.0,260.0,234.0,196.0,202.0,159.0,166.0,197.0,229.0,241.0,336.0,2317.0,27331.0,1509.0,7098.0,4529.0,2020.0,1084.0,709.0,476.0,384.0,294.0,318.0,261.0,241.0,195.0,204.0,160.0,166.0,196.0,229.0,242.0,335.0,2307.0,27342.0,1440.0,7069.0,4515.0,2020.0,1094.0,719.0,510.0,408.0,306.0,326.0,262.0,242.0,206.0,204.0,160.0,165.0,197.0,228.0,245.0,334.0,2321.0,27328.0,C01
1374.0,2198.0,2007.0,1758.0,1438.0,1295.0,1116.0,884.0,750.0,1867.0,4508.0,5966.0,11123.0,6464.0,3653.0,3618.0,341.0,12.0,5.0,3.0,0.0,0.0,1155.0,2250.0,1991.0,1773.0,1457.0,1348.0,1139.0,925.0,724.0,1336.0,4605.0,5294.0,10860.0,7214.0,3584.0,4357.0,353.0,7.0,5.0,3.0,0.0,0.0,1637.0,2191.0,1939.0,1673.0,1430.0,1233.0,1082.0,854.0,722.0,728.0,2036.0,5554.0,7957.0,9629.0,4978.0,2513.0,4202.0,13.0,4.0,2.0,3.0,0.0,C01
410.0,511.0,763.0,928.0,994.0,981.0,864.0,872.0,670.0,582.0,480.0,525.0,445.0,343.0,312.0,368.0,499.0,306.0,458.0,714.0,2363.0,36237.0,470.0,534.0,780.0,923.0,1000.0,954.0,902.0,825.0,666.0,573.0,474.0,534.0,428.0,333.0,314.0,353.0,505.0,303.0,482.0,671.0,2321.0,36280.0,441.0,515.0,745.0,908.0,989.0,957.0,871.0,870.0,700.0,552.0,496.0,496.0,470.0,334.0,312.0,335.0,374.0,465.0,385.0,823.0,5502.0,33085.0,C01
943.0,10214.0,18481.0,10186.0,7335.0,1722.0,394.0,272.0,175.0,144.0,105.0,81.0,49.0,42.0,34.0,19.0,8.0,6.0,8.0,2.0,0.0,0.0,1713.0,9311.0,12705.0,9208.0,6189.0,7189.0,2193.0,793.0,228.0,178.0,134.0,89.0,83.0,72.0,41.0,36.0,26.0,15.0,5.0,8.0,4.0,0.0,296.0,7836.0,9918.0,12061.0,4583.0,6548.0,5223.0,1916.0,925.0,210.0,164.0,121.0,84.0,69.0,82.0,79.0,36.0,27.0,21.0,7.0,9.0,5.0,C01
596.0,1012.0,1204.0,1192.0,1059.0,1012.0,954.0,845.0,827.0,878.0,760.0,709.0,543.0,399.0,362.0,232.0,179.0,144.0,112.0,228.0,1068.0,35931.0,648.0,1049.0,1237.0,1211.0,1056.0,1017.0,939.0,862.0,848.0,841.0,754.0,690.0,519.0,401.0,321.0,218.0,177.0,134.0,107.0,240.0,1149.0,35828.0,699.0,1058.0,1249.0,1223.0,1055.0,996.0,948.0,836.0,853.0,831.0,736.0,712.0,489.0,386.0,324.0,228.0,161.0,145.0,107.0,262.0,1347.0,35601.0,C01
303.0,566.0,1008.0,1525.0,1974.0,2062.0,1902.0,1484.0,912.0,566.0,325.0,170.0,174.0,148.0,164.0,120.0,139.0,150.0,174.0,308.0,1998.0,34279.0,212.0,469.0,884.0,1337.0,1840.0,1988.0,2021.0,1615.0,1108.0,666.0,421.0,207.0,175.0,154.0,157.0,130.0,135.0,153.0,163.0,283.0,1736.0,34597.0,117.0,314.0,633.0,1153.0,1627.0,1913.0,1962.0,1843.0,1420.0,863.0,559.0,296.0,192.0,151.0,172.0,133.0,136.0,140.0,164.0,257.0,1619.0,34787.0,C01
197.0,731.0,1048.0,1380.0,1998.0,1500.0,1433.0,580.0,396.0,254.0,207.0,129.0,120.0,127.0,141.0,172.0,176.0,193.0,262.0,393.0,1891.0,36922.0,161.0,602.0,1092.0,1259.0,1955.0,1555.0,1505.0,659.0,428.0,295.0,231.0,190.0,141.0,144.0,154.0,147.0,121.0,168.0,209.0,332.0,1695.0,37207.0,115.0,390.0,1014.0,1118.0,1769.0,1914.0,1508.0,1005.0,500.0,331.0,231.0,150.0,133.0,109.0,120.0,106.0,111.0,130.0,213.0,324.0,1500.0,37459.0,C01
43293.0,2374.0,1369.0,920.0,611.0,422.0,278.0,229.0,193.0,119.0,97.0,76.0,47.0,47.0,42.0,38.0,28.0,18.0,29.0,32.0,56.0,32.0,43293.0,2374.0,1369.0,920.0,611.0,422.0,278.0,229.0,193.0,119.0,97.0,76.0,47.0,47.0,42.0,38.0,28.0,18.0,29.0,32.0,56.0,32.0,43293.0,2374.0,1369.0,920.0,611.0,422.0,278.0,229.0,193.0,119.0,97.0,76.0,47.0,47.0,42.0,38.0,28.0,18.0,29.0,32.0,56.0,32.0,C01
110.0,422.0,1149.0,1463.0,917.0,635.0,533.0,409.0,358.0,320.0,321.0,283.0,376.0,464.0,792.0,1395.0,1536.0,1007.0,589.0,2018.0,3763.0,17140.0,229.0,694.0,1766.0,1111.0,756.0,580.0,416.0,352.0,338.0,315.0,296.0,310.0,530.0,447.0,728.0,969.0,1826.0,1229.0,2063.0,1942.0,3184.0,15919.0,556.0,1384.0,1631.0,927.0,608.0,429.0,388.0,348.0,297.0,322.0,391.0,483.0,441.0,273.0,532.0,959.0,2162.0,3371.0,2801.0,1905.0,3807.0,11985.0,C01
2695.0,4690.0,5357.0,4256.0,2792.0,1790.0,1223.0,782.0,654.0,663.0,806.0,1793.0,1786.0,1323.0,3039.0,6186.0,2758.0,2519.0,2026.0,513.0,395.0,2579.0,2576.0,4530.0,5435.0,4489.0,2911.0,1794.0,1254.0,866.0,719.0,601.0,759.0,1859.0,1965.0,2333.0,7389.0,2152.0,2432.0,2569.0,794.0,388.0,255.0,2555.0,3863.0,5397.0,5451.0,4023.0,2358.0,1552.0,1123.0,811.0,655.0,801.0,1951.0,2119.0,4466.0,5666.0,2495.0,2806.0,1553.0,387.0,354.0,86.0,1100.0,1608.0,C01
621.0,907.0,1443.0,1962.0,2167.0,2278.0,2727.0,2787.0,3013.0,2917.0,2586.0,2316.0,1978.0,2065.0,1541.0,1301.0,1524.0,4364.0,3968.0,7803.0,224.0,8.0,621.0,907.0,1443.0,1962.0,2168.0,2281.0,2724.0,2787.0,3014.0,2915.0,2588.0,2314.0,1978.0,2065.0,1541.0,1301.0,1524.0,4365.0,4032.0,7743.0,219.0,8.0,621.0,907.0,1443.0,1962.0,2167.0,2282.0,2724.0,2786.0,3014.0,2916.0,2588.0,2314.0,1978.0,2065.0,1541.0,1301.0,1524.0,4365.0,4001.0,7771.0,222.0,8.0,C01
15144.0,4906.0,4209.0,3710.0,3227.0,2909.0,2417.0,2068.0,1678.0,1414.0,1197.0,1036.0,854.0,789.0,728.0,678.0,715.0,625.0,602.0,572.0,536.0,402.0,9692.0,8212.0,5473.0,4680.0,3969.0,3175.0,2480.0,1987.0,1565.0,1369.0,1130.0,979.0,849.0,741.0,722.0,672.0,668.0,636.0,548.0,482.0,357.0,30.0,2162.0,9943.0,7851.0,5294.0,4434.0,3723.0,3099.0,2507.0,1942.0,1558.0,1355.0,1153.0,937.0,798.0,783.0,764.0,760.0,610.0,524.0,191.0,24.0,4.0,C01
1307.0,1090.0,1245.0,1260.0,1447.0,1382.0,1343.0,1322.0,1228.0,1159.0,1186.0,1201.0,1080.0,891.0,857.0,671.0,759.0,865.0,1231.0,1828.0,3130.0,23792.0,997.0,935.0,1133.0,1201.0,1245.0,1359.0,1338.0,1411.0,1325.0,1206.0,1236.0,1183.0,1155.0,965.0,879.0,762.0,708.0,748.0,1054.0,1571.0,3139.0,24724.0,1226.0,936.0,1133.0,1189.0,1262.0,1327.0,1377.0,1408.0,1374.0,1321.0,1279.0,1164.0,1078.0,899.0,899.0,799.0,1032.0,1428.0,1928.0,1616.0,5278.0,20321.0,C01
3711.0,4226.0,3969.0,2973.0,1816.0,1095.0,764.0,637.0,571.0,1029.0,4107.0,4610.0,4595.0,5306.0,4837.0,4270.0,1244.0,425.0,113.0,16.0,11.0,0.0,2606.0,3496.0,3554.0,3314.0,2489.0,1578.0,911.0,734.0,580.0,520.0,492.0,2460.0,4319.0,4073.0,5389.0,5546.0,4810.0,2607.0,650.0,171.0,18.0,8.0,3350.0,3662.0,3657.0,3085.0,2142.0,1373.0,859.0,670.0,562.0,497.0,487.0,1343.0,4096.0,4704.0,5346.0,5623.0,4777.0,3156.0,723.0,179.0,25.0,9.0,C01
7484.0,12463.0,5505.0,3868.0,5008.0,5108.0,1391.0,1068.0,1321.0,1844.0,878.0,754.0,1156.0,1137.0,736.0,426.0,35.0,39.0,33.0,2.0,0.0,0.0,147.0,8932.0,10083.0,4807.0,3608.0,4201.0,3786.0,4303.0,1358.0,1434.0,2047.0,1085.0,729.0,1112.0,1135.0,708.0,668.0,46.0,29.0,32.0,5.0,1.0,150.0,7985.0,9916.0,4980.0,3524.0,3073.0,4345.0,2960.0,3821.0,1320.0,2022.0,1471.0,702.0,1110.0,1104.0,853.0,801.0,62.0,26.0,24.0,6.0,1.0,C01
1369.0,1321.0,1326.0,1377.0,1279.0,1391.0,1305.0,1173.0,1107.0,1016.0,870.0,705.0,667.0,598.0,492.0,413.0,394.0,455.0,451.0,649.0,2595.0,29435.0,2192.0,1375.0,1428.0,1377.0,1434.0,1303.0,1191.0,1144.0,1023.0,884.0,718.0,662.0,618.0,504.0,428.0,336.0,367.0,419.0,516.0,655.0,2783.0,29031.0,2411.0,1449.0,1447.0,1413.0,1449.0,1282.0,1174.0,1097.0,981.0,867.0,682.0,674.0,600.0,490.0,377.0,333.0,346.0,442.0,524.0,711.0,3403.0,28236.0,C01
18156.0,11329.0,6532.0,4915.0,2963.0,1916.0,1402.0,1059.0,773.0,496.0,289.0,194.0,101.0,56.0,24.0,20.0,11.0,7.0,3.0,0.0,0.0,0.0,2116.0,8477.0,10092.0,10507.0,6178.0,3927.0,2526.0,1616.0,1314.0,1005.0,794.0,594.0,395.0,266.0,187.0,122.0,72.0,29.0,16.0,8.0,5.0,0.0,1643.0,4672.0,9267.0,8750.0,8948.0,6076.0,3888.0,2284.0,1487.0,1000.0,711.0,564.0,337.0,215.0,161.0,93.0,60.0,36.0,24.0,16.0,8.0,6.0,C01
18512.0,5722.0,2935.0,3316.0,3445.0,3503.0,3063.0,1394.0,1616.0,1683.0,1161.0,473.0,421.0,346.0,358.0,330.0,373.0,359.0,331.0,344.0,393.0,154.0,23003.0,4134.0,4019.0,3714.0,3672.0,2082.0,1246.0,1805.0,1430.0,977.0,549.0,414.0,354.0,362.0,357.0,337.0,352.0,323.0,325.0,337.0,359.0,81.0,12068.0,10272.0,4922.0,6296.0,5164.0,2121.0,2511.0,1391.0,691.0,626.0,505.0,421.0,377.0,387.0,370.0,388.0,350.0,311.0,349.0,349.0,269.0,94.0,C01
47273.0,952.0,672.0,442.0,285.0,186.0,121.0,71.0,55.0,38.0,31.0,31.0,28.0,15.0,20.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,47040.0,699.0,660.0,562.0,409.0,285.0,175.0,104.0,74.0,49.0,42.0,28.0,30.0,26.0,17.0,18.0,12.0,2.0,0.0,0.0,0.0,0.0,47139.0,838.0,709.0,501.0,365.0,207.0,141.0,74.0,61.0,51.0,30.0,34.0,27.0,18.0,16.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,C01
7826.0,9596.0,7586.0,6696.0,4046.0,2707.0,2433.0,2402.0,1891.0,1571.0,1424.0,956.0,538.0,495.0,180.0,32.0,10.0,7.0,2.0,2.0,0.0,0.0,5149.0,9026.0,7384.0,7268.0,4653.0,3174.0,2865.0,2529.0,1887.0,1565.0,1344.0,1175.0,968.0,648.0,516.0,196.0,31.0,12.0,6.0,2.0,2.0,0.0,6866.0,6860.0,5500.0,5088.0,3993.0,3334.0,2581.0,2106.0,2212.0,1885.0,1526.0,1124.0,1121.0,915.0,946.0,906.0,742.0,806.0,647.0,566.0,501.0,175.0,C01
19516.0,7823.0,4828.0,2367.0,1844.0,1313.0,975.0,796.0,668.0,636.0,619.0,573.0,688.0,653.0,568.0,692.0,965.0,975.0,974.0,1160.0,1362.0,330.0,18270.0,10478.0,4909.0,2250.0,1541.0,978.0,798.0,663.0,597.0,601.0,642.0,635.0,599.0,548.0,564.0,738.0,990.0,1041.0,1028.0,1505.0,879.0,71.0,11685.0,11353.0,7129.0,4543.0,2070.0,1221.0,925.0,714.0,591.0,567.0,545.0,586.0,564.0,580.0,601.0,660.0,886.0,1104.0,1178.0,1486.0,1213.0,124.0,C01
129.0,773.0,2762.0,4620.0,8194.0,10426.0,9324.0,3468.0,1536.0,1377.0,1664.0,1780.0,1089.0,827.0,685.0,1106.0,762.0,12.0,12.0,5.0,6.0,4.0,76.0,543.0,2174.0,4188.0,7442.0,10455.0,10431.0,4278.0,1400.0,1044.0,1392.0,1454.0,1653.0,1020.0,561.0,691.0,1153.0,573.0,13.0,9.0,6.0,5.0,46.0,336.0,1323.0,3384.0,5305.0,9138.0,10523.0,7090.0,2912.0,1206.0,1001.0,1348.0,1511.0,1748.0,900.0,586.0,837.0,1236.0,113.0,5.0,5.0,8.0,C01
2683.0,3789.0,4155.0,3774.0,2810.0,2124.0,1598.0,1146.0,870.0,673.0,561.0,505.0,437.0,392.0,363.0,393.0,428.0,1008.0,411.0,814.0,3731.0,17567.0,4179.0,3666.0,3743.0,3425.0,2619.0,2003.0,1522.0,1102.0,810.0,650.0,580.0,495.0,443.0,349.0,369.0,378.0,432.0,1007.0,425.0,812.0,3844.0,17379.0,1530.0,2432.0,2720.0,2877.0,2783.0,2868.0,2451.0,2115.0,1635.0,1128.0,916.0,689.0,577.0,525.0,455.0,400.0,447.0,1024.0,443.0,721.0,4051.0,17445.0,C01
11205.0,15400.0,5386.0,6121.0,2192.0,1117.0,756.0,814.0,1689.0,2355.0,1015.0,925.0,848.0,318.0,88.0,71.0,46.0,39.0,13.0,2.0,0.0,0.0,682.0,13716.0,11206.0,4426.0,5286.0,3901.0,1557.0,1031.0,805.0,1533.0,2601.0,1190.0,955.0,867.0,404.0,105.0,65.0,31.0,32.0,7.0,0.0,0.0,706.0,12257.0,11563.0,4827.0,4310.0,4865.0,1740.0,1260.0,835.0,1359.0,2568.0,1514.0,859.0,958.0,543.0,132.0,50.0,40.0,12.0,2.0,0.0,0.0,C01
535.0,1921.0,3690.0,2953.0,2270.0,1964.0,1874.0,1904.0,1841.0,1782.0,1943.0,1801.0,1820.0,1768.0,1703.0,1801.0,2168.0,2730.0,2780.0,3801.0,7110.0,225.0,536.0,1922.0,3692.0,2954.0,2274.0,1960.0,1870.0,1906.0,1840.0,1784.0,1941.0,1799.0,1821.0,1770.0,1703.0,1800.0,2170.0,2726.0,2793.0,3812.0,7110.0,201.0,536.0,1920.0,3693.0,2953.0,2273.0,1962.0,1870.0,1905.0,1841.0,1784.0,1942.0,1799.0,1821.0,1770.0,1703.0,1799.0,2170.0,2729.0,2783.0,3809.0,7118.0,204.0,C01
9338.0,21685.0,7321.0,4567.0,2583.0,1300.0,820.0,567.0,478.0,373.0,279.0,229.0,203.0,175.0,204.0,136.0,27.0,15.0,6.0,8.0,3.0,3.0,1866.0,21437.0,6987.0,4374.0,3414.0,3327.0,2413.0,2079.0,1454.0,722.0,446.0,325.0,218.0,175.0,144.0,132.0,171.0,159.0,132.0,303.0,38.0,4.0,185.0,1536.0,14234.0,9298.0,4520.0,3109.0,2567.0,2036.0,1812.0,1998.0,2115.0,1765.0,1741.0,1002.0,428.0,307.0,262.0,253.0,199.0,206.0,404.0,343.0,C01
2717.0,17362.0,9635.0,4809.0,3398.0,2865.0,2364.0,1764.0,1310.0,1034.0,935.0,700.0,544.0,451.0,452.0,162.0,21.0,22.0,21.0,8.0,1.0,0.0,2518.0,16936.0,9998.0,4917.0,3528.0,2899.0,2339.0,1817.0,1315.0,1180.0,828.0,736.0,569.0,486.0,354.0,84.0,18.0,22.0,22.0,7.0,1.0,1.0,19657.0,9787.0,5081.0,3612.0,3061.0,2433.0,1827.0,1366.0,1066.0,834.0,663.0,564.0,418.0,105.0,33.0,16.0,24.0,19.0,8.0,1.0,0.0,0.0,C01
15146.0,2602.0,2201.0,2463.0,2567.0,2576.0,2600.0,2553.0,2533.0,2296.0,1801.0,1691.0,1549.0,1369.0,1125.0,966.0,924.0,917.0,860.0,810.0,648.0,371.0,14953.0,2638.0,2188.0,2417.0,2576.0,2550.0,2571.0,2543.0,2517.0,2340.0,1837.0,1709.0,1559.0,1385.0,1157.0,996.0,928.0,922.0,866.0,813.0,690.0,413.0,10733.0,6882.0,2201.0,2370.0,2608.0,2555.0,2539.0,2547.0,2520.0,2321.0,1856.0,1718.0,1574.0,1397.0,1157.0,994.0,936.0,923.0,846.0,817.0,681.0,393.0,C01
34099.0,4839.0,2985.0,2139.0,1523.0,1057.0,769.0,584.0,438.0,361.0,298.0,266.0,183.0,168.0,122.0,93.0,76.0,69.0,56.0,44.0,49.0,14.0,33184.0,5064.0,3042.0,2267.0,1732.0,1167.0,872.0,640.0,490.0,363.0,324.0,243.0,202.0,150.0,119.0,75.0,65.0,68.0,52.0,45.0,42.0,26.0,26327.0,8546.0,3716.0,2755.0,2023.0,1619.0,1231.0,884.0,675.0,510.0,411.0,345.0,264.0,241.0,163.0,116.0,92.0,74.0,80.0,49.0,57.0,54.0,C01
32488.0,5028.0,3525.0,2859.0,1964.0,1342.0,951.0,700.0,457.0,354.0,282.0,211.0,134.0,115.0,91.0,40.0,16.0,4.0,1.0,0.0,0.0,0.0,30715.0,5115.0,3368.0,3133.0,2424.0,1650.0,1135.0,805.0,599.0,425.0,339.0,273.0,190.0,154.0,117.0,73.0,31.0,12.0,3.0,1.0,0.0,0.0,26427.0,7229.0,3377.0,3030.0,2812.0,2020.0,1457.0,1064.0,835.0,601.0,395.0,384.0,265.0,195.0,158.0,144.0,95.0,52.0,17.0,5.0,0.0,0.0,C01
1190.0,2252.0,2247.0,1990.0,1276.0,760.0,443.0,388.0,188.0,102.0,91.0,84.0,81.0,73.0,83.0,73.0,69.0,96.0,119.0,208.0,1410.0,37282.0,1903.0,2520.0,2354.0,1686.0,983.0,466.0,370.0,346.0,144.0,104.0,80.0,84.0,74.0,69.0,86.0,68.0,77.0,100.0,125.0,249.0,1554.0,37063.0,2925.0,2697.0,2195.0,1259.0,678.0,365.0,284.0,283.0,125.0,90.0,80.0,79.0,71.0,76.0,90.0,60.0,83.0,101.0,123.0,326.0,2394.0,36121.0,C01
13069.0,17552.0,8792.0,4375.0,1734.0,1117.0,910.0,693.0,582.0,402.0,363.0,269.0,215.0,135.0,99.0,49.0,18.0,19.0,4.0,3.0,0.0,0.0,7341.0,15693.0,6516.0,4485.0,5871.0,3462.0,1475.0,1072.0,808.0,636.0,584.0,434.0,362.0,322.0,295.0,260.0,257.0,217.0,169.0,90.0,38.0,13.0,566.0,11227.0,9119.0,5385.0,3443.0,2389.0,3531.0,4353.0,2606.0,1518.0,1046.0,798.0,692.0,610.0,536.0,433.0,430.0,391.0,380.0,410.0,292.0,245.0,C01
885.0,1122.0,1457.0,1357.0,1016.0,811.0,560.0,505.0,437.0,390.0,332.0,304.0,291.0,312.0,321.0,312.0,477.0,720.0,5512.0,22048.0,11205.0,251.0,737.0,1023.0,1380.0,1425.0,1143.0,821.0,662.0,550.0,459.0,403.0,353.0,287.0,300.0,337.0,322.0,328.0,446.0,761.0,5973.0,21430.0,11234.0,251.0,519.0,880.0,1171.0,1316.0,1202.0,1025.0,786.0,665.0,494.0,421.0,363.0,337.0,347.0,334.0,333.0,346.0,426.0,732.0,5896.0,21489.0,11200.0,343.0,C01
4357.0,2811.0,3283.0,2984.0,3544.0,5636.0,8268.0,6466.0,3461.0,2556.0,1712.0,1329.0,1321.0,1090.0,1225.0,202.0,88.0,39.0,0.0,0.0,0.0,0.0,2590.0,2017.0,2503.0,2427.0,2383.0,2044.0,2805.0,2488.0,3674.0,5182.0,4513.0,4281.0,3566.0,2853.0,2182.0,2109.0,1574.0,721.0,352.0,108.0,0.0,0.0,1879.0,2034.0,2272.0,2348.0,2401.0,2035.0,2579.0,2220.0,2674.0,3728.0,4951.0,4212.0,4085.0,3537.0,2529.0,2330.0,2150.0,945.0,766.0,573.0,124.0,0.0,C01
18151.0,15805.0,6696.0,2654.0,1817.0,2007.0,1823.0,618.0,333.0,265.0,149.0,129.0,100.0,40.0,8.0,9.0,6.0,5.0,4.0,5.0,1.0,0.0,21085.0,14464.0,5646.0,2586.0,1871.0,2009.0,1543.0,498.0,316.0,216.0,151.0,115.0,66.0,26.0,6.0,9.0,4.0,4.0,6.0,3.0,1.0,0.0,22386.0,13428.0,5459.0,2585.0,1783.0,1866.0,1560.0,636.0,332.0,230.0,153.0,101.0,50.0,23.0,6.0,7.0,6.0,5.0,6.0,2.0,1.0,0.0,C01
35921.0,2886.0,1461.0,1161.0,1024.0,967.0,750.0,655.0,644.0,578.0,601.0,487.0,416.0,404.0,413.0,462.0,486.0,445.0,325.0,239.0,227.0,23.0,35934.0,2922.0,1514.0,1190.0,1061.0,912.0,736.0,665.0,645.0,588.0,543.0,481.0,401.0,393.0,394.0,495.0,468.0,404.0,338.0,216.0,259.0,16.0,35196.0,3614.0,1685.0,1300.0,1004.0,888.0,715.0,700.0,630.0,615.0,534.0,451.0,443.0,431.0,449.0,435.0,436.0,279.0,198.0,175.0,225.0,172.0,C01
534.0,7149.0,13526.0,9550.0,11671.0,5074.0,1534.0,367.0,263.0,207.0,176.0,126.0,88.0,62.0,48.0,28.0,22.0,13.0,9.0,2.0,2.0,0.0,467.0,7587.0,7469.0,10176.0,5241.0,6559.0,8031.0,2579.0,1198.0,272.0,202.0,168.0,134.0,110.0,71.0,70.0,41.0,40.0,14.0,10.0,10.0,2.0,157.0,5497.0,8082.0,9302.0,6899.0,3012.0,8896.0,4225.0,2036.0,1211.0,283.0,156.0,151.0,134.0,104.0,101.0,71.0,57.0,41.0,17.0,6.0,13.0,C01
